package_name,SEND_SMS,READ_PHONE_STATE,GET_ACCOUNTS,RECEIVE_SMS,READ_SMS,USE_CREDENTIALS,MANAGE_ACCOUNTS,WRITE_SMS,READ_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,WRITE_HISTORY_BOOKMARKS,INSTALL_PACKAGES,CAMERA,WRITE_SYNC_SETTINGS,READ_HISTORY_BOOKMARKS,INTERNET,RECORD_AUDIO,NFC,ACCESS_LOCATION_EXTRA_COMMANDS,WRITE_APN_SETTINGS,BIND_REMOTEVIEWS,READ_PROFILE,MODIFY_AUDIO_SETTINGS,READ_SYNC_STATS,BROADCAST_STICKY,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,RESTART_PACKAGES,BLUETOOTH,READ_CALENDAR,READ_CALL_LOG,SUBSCRIBED_FEEDS_WRITE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,SUBSCRIBED_FEEDS_READ,CHANGE_WIFI_MULTICAST_STATE,WRITE_CALENDAR,MASTER_CLEAR,UPDATE_DEVICE_STATS,WRITE_CALL_LOG,DELETE_PACKAGES,GET_TASKS,GLOBAL_SEARCH,DELETE_CACHE_FILES,WRITE_USER_DICTIONARY,REORDER_TASKS,WRITE_PROFILE,SET_WALLPAPER,BIND_INPUT_METHOD,READ_SOCIAL_STREAM,READ_USER_DICTIONARY,PROCESS_OUTGOING_CALLS,CALL_PRIVILEGED,BIND_WALLPAPER,RECEIVE_WAP_PUSH,DUMP,BATTERY_STATS,ACCESS_COARSE_LOCATION,SET_TIME,WRITE_SOCIAL_STREAM,WRITE_SETTINGS,REBOOT,BLUETOOTH_ADMIN,BIND_DEVICE_ADMIN,WRITE_GSERVICES,KILL_BACKGROUND_PROCESSES,SET_ALARM,ACCOUNT_MANAGER,STATUS_BAR,PERSISTENT_ACTIVITY,CHANGE_NETWORK_STATE,RECEIVE_MMS,SET_TIME_ZONE,CONTROL_LOCATION_UPDATES,BROADCAST_WAP_PUSH,BIND_ACCESSIBILITY_SERVICE,ADD_VOICEMAIL,CALL_PHONE,BIND_APPWIDGET,FLASHLIGHT,READ_LOGS,SET_PROCESS_LIMIT,MOUNT_UNMOUNT_FILESYSTEMS,BIND_TEXT_SERVICE,INSTALL_LOCATION_PROVIDER,SYSTEM_ALERT_WINDOW,MOUNT_FORMAT_FILESYSTEMS,CHANGE_CONFIGURATION,CLEAR_APP_USER_DATA,CHANGE_WIFI_STATE,READ_FRAME_BUFFER,ACCESS_SURFACE_FLINGER,BROADCAST_SMS,EXPAND_STATUS_BAR,INTERNAL_SYSTEM_WINDOW,SET_ACTIVITY_WATCHER,WRITE_CONTACTS,BIND_VPN_SERVICE,DISABLE_KEYGUARD,ACCESS_MOCK_LOCATION,GET_PACKAGE_SIZE,MODIFY_PHONE_STATE,CHANGE_COMPONENT_ENABLED_STATE,CLEAR_APP_CACHE,SET_ORIENTATION,READ_CONTACTS,DEVICE_POWER,HARDWARE_TEST,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,SET_WALLPAPER_HINTS,SET_PREFERRED_APPLICATIONS,WRITE_SECURE_SETTINGS,transact,onServiceConnected,bindService,attachInterface,ServiceConnection,android.os.Binder,java.lang.Class.getCanonicalName,java.lang.Class.getMethods,java.lang.Class.cast,java.net.URLDecoder,android.content.pm.Signature,android.telephony.SmsManager,getBinder,ClassLoader,android.content.Context.registerReceiver,java.lang.Class.getField,android.content.Context.unregisterReceiver,java.lang.Class.getDeclaredField,getCallingUid,javax.crypto.spec.SecretKeySpec,android.intent.action.BOOT_COMPLETED,android.content.pm.PackageInfo,KeySpec,TelephonyManager.getLine1Number,DexClassLoader,HttpGet.init,SecretKey,java.lang.Class.getMethod,System.loadLibrary,android.intent.action.SEND,javax.crypto.Cipher,android.telephony.gsm.SmsManager,"TelephonyManager.getSubscriberId,",Runtime.getRuntime,java.lang.Object.getClass,java.lang.Class.forName,android.intent.action.PACKAGE_REPLACED,Binder,android.intent.action.SEND_MULTIPLE,IBinder,android.os.IBinder,createSubprocess,URLClassLoader,abortBroadcast,android.intent.action.TIME_SET,TelephonyManager.getDeviceId,getCallingPid,android.intent.action.PACKAGE_REMOVED,android.intent.action.TIMEZONE_CHANGED,java.lang.Class.getPackage,java.lang.Class.getDeclaredClasses,android.intent.action.ACTION_POWER_DISCONNECTED,android.intent.action.PACKAGE_ADDED,PathClassLoader,TelephonyManager.getSimSerialNumber,Runtime.load,TelephonyManager.getCallState,TelephonyManager.getSimCountryIso,sendMultipartTextMessage,PackageInstaller,sendDataMessage,HttpPost.init,java.lang.Class.getClasses,TelephonyManager.isNetworkRoaming,android.intent.action.PACKAGE_DATA_CLEARED,HttpUriRequest,android.intent.action.PACKAGE_CHANGED,android.intent.action.NEW_OUTGOING_CALL,divideMessage,"Runtime.exec,",android.intent.action.SENDTO,TelephonyManager.getNetworkOperator,MessengerService,IRemoteService,android.intent.action.CALL,TelephonyManager.getSimOperator,onBind,Process.start,android.intent.action.SCREEN_ON,Context.bindService,android.intent.action.BATTERY_OKAY,ProcessBuilder,java.lang.Class.getResource,defineClass,android.intent.action.PACKAGE_RESTARTED,android.intent.action.CALL_BUTTON,findClass,intent.action.RUN,android.intent.action.SET_WALLPAPER,Runtime.loadLibrary,android.intent.action.BATTERY_LOW,android.intent.action.ACTION_POWER_CONNECTED,Class
14.apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,8,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1288,34,0,0,0,0,0,0,0,0,0,441,0,0,0,0,244,0,0,0,0,0,0,139,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B
1c0c7f7f486576199704b10c9cd4a8c26a525611516f070fd4239f7a7d80afa7.apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,876,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,157,1271,34,0,0,0,0,0,0,0,0,0,424,0,0,0,0,127,0,0,0,0,0,0,167,0,0,0,0,0,0,17,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
3e60b0f540a13c32b66cef6436052c7b1b35d003679fc86cba8edf4a5a3ebabd.apk,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,735,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,157,1303,34,0,0,0,0,0,0,0,0,0,426,0,0,0,0,125,0,0,0,0,0,0,168,0,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
0a8298d77996ec1d2d7377db29e749708b21fb3ad1a01b76cab50e7808f82d60.apk,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,843,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,55,1281,58,0,0,0,0,0,0,0,0,0,422,0,0,0,0,245,0,0,0,0,0,0,169,0,0,0,0,0,0,17,0,0,0,8,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
3c61db59331d82f4b93cbf9c0711dc82ad8bff17aafa59dfb210f762d6e20145.apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,31,1360,63,0,0,0,0,0,0,0,0,0,441,0,0,0,0,245,0,0,0,0,0,0,170,0,0,0,0,0,0,15,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
4f6146956b50ae3a6e80a1c1f771dba848ba677064eb0e166df5804ac2766898.apk,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,770,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,61,1299,63,0,0,0,0,0,0,0,0,0,411,0,0,0,0,133,0,0,0,0,0,0,171,0,0,0,0,0,0,25,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
03eef67a161fc2539989624f50bb44f646684d43f7df9ef6aed9c43083a56bdc.apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1301,63,0,0,0,0,0,0,0,0,0,444,0,0,0,0,123,0,0,0,0,0,0,172,0,0,0,0,0,0,17,0,0,0,8,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
4ab8f26e8aaee3de12b04b7a86be9ee349672e228b52e5b90dcd63cf7b564e34.apk,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,843,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,49,840,63,0,0,0,0,0,0,0,0,0,411,0,0,0,0,245,0,0,0,0,0,0,173,0,0,0,0,0,0,19,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
0f5f1409b1ebbee4aa837d20479732e11399d37f05b47b5359dc53a4001314e5.apk,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,936,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,103,1359,71,0,0,1,0,0,0,0,0,0,442,0,0,0,0,245,0,0,0,0,0,0,174,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
3d3db692be45e7bda3694b9f47367c44ecdfcd095328a939442f288b6b5c77e4.apk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,735,0,7,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,85,1170,71,0,0,1,0,0,0,0,0,0,425,0,0,0,0,245,0,0,0,0,0,0,174,0,0,0,0,0,0,26,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
64ebe9b975de022b888f17db429af3a93d3db95db5af274e3eefd3ca7f24e350.apk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,109,1352,71,0,0,0,0,0,0,0,0,0,427,0,0,0,0,125,0,0,0,0,0,0,194,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
26fef238028ee4b5b8da631c77bfb44ada3d5db8129c45dea5df6a51c9ea5f55.apk,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,877,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,97,1227,71,0,0,1,0,0,0,0,0,0,423,0,0,0,0,127,0,0,0,0,0,0,194,0,0,0,0,0,0,25,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
21cbhreader.apk,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,736,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,157,1375,71,0,0,0,0,0,0,0,0,0,442,0,0,0,0,245,0,0,0,0,0,0,195,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
021d55c415ff951c8e7b1ce3f94399bb.apk,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,844,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,109,1382,69,0,0,0,0,0,0,0,0,0,412,0,0,0,0,245,0,0,0,0,0,0,196,0,0,0,0,0,0,30,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
7c39c96688b3d95e920035bc0217047a0a4629e42052d9d5ed655ccddabb42ee.apk,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,843,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,121,1318,69,0,0,1,0,0,0,0,0,0,445,0,0,0,0,128,0,0,0,0,0,0,197,0,0,0,0,0,0,31,0,0,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
4f6146956b50ae3a6e80a1c1f771dba848ba677064eb0e166df5804ac2766898.apk,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,771,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1377,69,0,0,0,0,0,0,0,0,0,412,0,0,0,0,126,0,0,0,0,0,0,198,0,0,0,0,0,0,24,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
6ba1de1c1b1294edf87b3780a101ed42aa8fe18d4d1ae494361c976ca9ebc26b.apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,736,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,163,1177,82,0,0,0,0,0,0,0,0,0,443,0,0,0,0,246,0,0,0,0,0,0,199,0,0,0,0,0,0,32,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
0029.apk,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,844,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,1205,75,0,0,0,0,0,0,0,0,0,426,0,0,0,0,246,0,0,0,0,0,0,200,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
157985FF7FCF1CA30F5B026D1B897F1F_AndroidLoozfon.apk,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,937,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,151,1377,168,0,0,0,0,0,0,0,0,0,428,0,0,0,0,134,0,0,0,0,0,0,218,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
96f95e432b6325f00042e67c4cead6061563d833e35c531b372581ac0f51eac2.apk,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,736,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,61,1184,148,0,0,0,0,0,0,0,0,0,424,0,0,0,0,124,0,0,0,0,0,0,219,0,0,0,0,0,0,32,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
amcp-latest.apk,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,181,1184,163,0,0,0,0,0,0,0,0,0,443,0,0,0,0,246,0,0,0,0,0,0,220,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
79866c174dd807159ea626f530ed610ee9330f8c44aff6c29c35febf19ec21f9.apk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,181,1177,131,0,0,0,0,0,0,0,0,0,413,0,0,0,0,246,0,0,0,0,0,0,221,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
android_blackmarket.apk,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,737,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,139,1332,147,0,0,0,0,0,0,0,0,0,446,0,0,0,0,246,0,0,0,0,0,0,222,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
Amazon_Appstore-release.apk,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,183,1374,35,0,0,0,0,0,0,0,0,0,413,0,0,0,0,126,0,0,0,0,0,0,223,0,0,0,0,0,0,25,0,0,0,8,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
ad61e0abe570c3575b01fbd07fc92e88c2516d1b74bb2ed536c6e2cc8e70435e.apk,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,844,0,7,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,19,977,131,0,0,0,0,0,0,0,0,0,444,0,0,0,0,128,0,0,0,0,0,0,224,0,0,0,0,0,0,32,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S
